2025-12-09 14:50:53,BUY,NSE_EQ:POCL,1311.3,317,0.0,5000000.0,Signal
2025-12-10 13:31:58,BUY,NSE_EQ:MARUTI,16070.0,25,0.0,5000000.0,Signal
2025-12-10 13:31:58,SELL,NSE_EQ:MARUTI,16066.0,25,-100.0,4999900.0,Stop Hit 16066.2384715952
2025-12-10 13:31:59,BUY,NSE_EQ:MARUTI,16070.0,25,0.0,5000000.0,Signal
2025-12-10 13:32:01,SELL,NSE_EQ:MARUTI,16066.0,25,-100.0,4999900.0,Stop Hit 16066.2384715952
2025-12-10 13:32:03,BUY,NSE_EQ:MARUTI,16069.0,25,0.0,5000000.0,Signal
2025-12-10 13:32:03,SELL,NSE_EQ:MARUTI,16066.0,25,-75.0,4999925.0,Stop Hit 16066.2384715952
2025-12-10 13:32:04,BUY,NSE_EQ:MARUTI,16068.0,25,0.0,5000000.0,Signal
2025-12-10 13:32:04,SELL,NSE_EQ:MARUTI,16065.0,25,-75.0,4999925.0,Stop Hit 16066.2384715952
2025-12-10 13:32:48,SELL,NSE_EQ:SUVEN,170.34,2445,-171.15,4999828.85,Stop Hit 170.40768134769004
2025-12-10 13:33:35,BUY,NSE_EQ:SUVEN,170.61,2442,0.0,5000000.0,Signal
2025-12-10 13:34:42,SELL,NSE_EQ:63MOONS,767.4,542,-352.3,4999647.7,Stop Hit 767.7310711451929
2025-12-10 13:35:21,BUY,NSE_EQ:GOLDIAM,374.95,1111,0.0,5000000.0,Signal
2025-12-10 13:40:43,SELL,NSE_EQ:PURVA,244.14,1706,-119.42,4999880.58,Stop Hit 244.14275422468586
2025-12-10 13:41:11,BUY,NSE_EQ:63MOONS,767.0,543,0.0,5000000.0,Signal
2025-12-10 13:43:46,SELL,NSE_EQ:GOLDIAM,374.7,1111,-277.75,4999722.25,Stop Hit 374.8841650136389
2025-12-10 13:46:40,SELL,NSE_EQ:63MOONS,766.0,543,-543.0,4999457.0,Stop Hit 766.036166627621
2025-12-10 13:49:16,SELL,NSE_EQ:KITEX,200.21,2078,-602.62,4999397.38,Stop Hit 200.31581387351193
2025-12-10 13:49:38,BUY,NSE_EQ:POCL,1303.3,319,0.0,5000000.0,Signal
2025-12-10 13:50:56,SELL,NSE_EQ:POCL,1301.9,319,-446.6,4999553.4,Stop Hit 1302.3032559446356
2025-12-10 13:51:31,BUY,NSE_EQ:POCL,1302.7,319,0.0,5000000.0,Signal
2025-12-10 13:51:50,SELL,NSE_EQ:POCL,1301.3,319,-446.6,4999553.4,Stop Hit 1302.0850741263737
2025-12-10 13:52:10,SELL,NSE_EQ:SUVEN,171.99,2442,3369.96,5003369.96,Stop Hit 172.0156562221145
2025-12-10 13:52:14,BUY,NSE_EQ:KITEX,200.26,2080,0.0,5000000.0,Signal
2025-12-10 13:52:25,BUY,NSE_EQ:POCL,1302.5,319,0.0,5000000.0,Signal
2025-12-10 13:52:54,SELL,NSE_EQ:POCL,1302.0,319,-159.5,4999840.5,Stop Hit 1302.2039343933984
2025-12-10 13:52:58,BUY,NSE_EQ:POCL,1303.1,319,0.0,5000000.0,Signal
2025-12-10 13:53:56,SELL,NSE_EQ:POCL,1302.0,319,-350.9,4999649.1,Stop Hit 1302.2039343933984
2025-12-10 13:56:11,SELL,NSE_EQ:HCC,18.14,22944,-458.88,4999541.12,Stop Hit 18.14993954576729
2025-12-10 13:56:43,BUY,NSE_EQ:63MOONS,767.05,543,0.0,5000000.0,Signal
2025-12-10 13:57:48,SELL,NSE_EQ:MOREPENLAB,41.03,10162,304.86,5000304.86,Stop Hit 41.05614857591317
2025-12-10 13:58:22,BUY,NSE_EQ:HCC,18.16,22944,0.0,5000000.0,Signal
2025-12-10 14:00:01,SELL,NSE_EQ:HCC,18.14,22944,-458.88,4999541.12,Stop Hit 18.142387503960933
2025-12-10 14:00:23,SELL,NSE_EQ:63MOONS,765.55,543,-814.5,4999185.5,Stop Hit 765.6798725259067
2025-12-10 14:01:02,BUY,NSE_EQ:POCL,1300.6,320,0.0,5000000.0,Signal
2025-12-10 14:01:22,BUY,NSE_EQ:HCC,18.16,22944,0.0,5000000.0,Signal
2025-12-10 14:01:36,BUY,NSE_EQ:GOLDIAM,374.55,1112,0.0,5000000.0,Signal
2025-12-10 14:02:15,SELL,NSE_EQ:RELIANCE,1538.6,270,270.0,5000270.0,Stop Hit 1538.6033112509276
2025-12-10 14:02:32,BUY,NSE_EQ:63MOONS,766.65,543,0.0,5000000.0,Signal
2025-12-10 14:03:38,SELL,NSE_EQ:HCC,18.14,22944,-458.88,4999541.12,Stop Hit 18.144551708327004
2025-12-10 14:03:42,BUY,NSE_EQ:HCC,18.15,22956,0.0,5000000.0,Signal
2025-12-10 14:04:09,SELL,NSE_EQ:HCC,18.14,22956,-229.56,4999770.44,Stop Hit 18.143188071962953
2025-12-10 14:04:13,BUY,NSE_EQ:HCC,18.16,22944,0.0,5000000.0,Signal
2025-12-10 14:04:14,SELL,NSE_EQ:63MOONS,765.6,543,-570.15,4999429.85,Stop Hit 765.6177708821482
2025-12-10 14:04:15,SELL,NSE_EQ:HCC,18.14,22944,-458.88,4999541.12,Stop Hit 18.143188071962953
2025-12-10 14:04:20,SELL,NSE_EQ:POCL,1299.5,320,-352.0,4999648.0,Stop Hit 1300.2398034678035
2025-12-10 14:06:30,SELL,NSE_EQ:KITEX,200.09,2080,-353.6,4999646.4,Stop Hit 200.109012101146
2025-12-10 14:07:03,BUY,NSE_EQ:HCC,18.15,22956,0.0,5000000.0,Signal
2025-12-10 14:07:22,BUY,NSE_EQ:RELIANCE,1538.5,270,0.0,5000000.0,Signal
2025-12-10 14:07:24,SELL,NSE_EQ:RELIANCE,1538.3,270,-54.0,4999946.0,Stop Hit 1538.39205886241
2025-12-10 14:07:24,BUY,NSE_EQ:RELIANCE,1538.4,270,0.0,5000000.0,Signal
2025-12-10 14:07:46,SELL,NSE_EQ:RELIANCE,1538.3,270,-27.0,4999973.0,Stop Hit 1538.39205886241
2025-12-10 14:07:48,BUY,NSE_EQ:RELIANCE,1538.4,270,0.0,5000000.0,Signal
2025-12-10 14:07:50,SELL,NSE_EQ:RELIANCE,1538.3,270,-27.0,4999973.0,Stop Hit 1538.39205886241
2025-12-10 14:07:52,BUY,NSE_EQ:RELIANCE,1538.4,270,0.0,5000000.0,Signal
2025-12-10 14:07:57,SELL,NSE_EQ:RELIANCE,1538.3,270,-27.0,4999973.0,Stop Hit 1538.39205886241
2025-12-10 14:08:03,BUY,NSE_EQ:MOREPENLAB,41.06,10147,0.0,5000000.0,Signal
2025-12-10 14:08:14,BUY,NSE_EQ:RELIANCE,1538.4,270,0.0,5000000.0,Signal
2025-12-10 14:08:15,SELL,NSE_EQ:RELIANCE,1538.3,270,-27.0,4999973.0,Stop Hit 1538.3238770442094
2025-12-10 14:08:16,BUY,NSE_EQ:RELIANCE,1538.4,270,0.0,5000000.0,Signal
2025-12-10 14:08:18,SELL,NSE_EQ:MOREPENLAB,41.04,10147,-202.94,4999797.06,Stop Hit 41.046033955512
2025-12-10 14:08:18,SELL,NSE_EQ:RELIANCE,1538.3,270,-27.0,4999973.0,Stop Hit 1538.3238770442094
2025-12-10 14:08:19,BUY,NSE_EQ:RELIANCE,1538.4,270,0.0,5000000.0,Signal
2025-12-10 14:08:20,SELL,NSE_EQ:RELIANCE,1538.3,270,-27.0,4999973.0,Stop Hit 1538.3238770442094
2025-12-10 14:08:21,BUY,NSE_EQ:MOREPENLAB,41.08,10142,0.0,5000000.0,Signal
2025-12-10 14:08:21,BUY,NSE_EQ:RELIANCE,1538.4,270,0.0,5000000.0,Signal
2025-12-10 14:08:23,SELL,NSE_EQ:RELIANCE,1538.3,270,-27.0,4999973.0,Stop Hit 1538.3238770442094
2025-12-10 14:08:27,BUY,NSE_EQ:RELIANCE,1538.5,270,0.0,5000000.0,Signal
2025-12-10 14:08:58,SELL,NSE_EQ:RELIANCE,1538.3,270,-54.0,4999946.0,Stop Hit 1538.3238770442094
2025-12-10 14:09:12,BUY,NSE_EQ:63MOONS,766.4,543,0.0,5000000.0,Signal
2025-12-10 14:09:13,BUY,NSE_EQ:RELIANCE,1538.5,270,0.0,5000000.0,Signal
2025-12-10 14:09:15,SELL,NSE_EQ:RELIANCE,1538.2,270,-81.0,4999919.0,Stop Hit 1538.3238770442094
2025-12-10 14:09:16,BUY,NSE_EQ:RELIANCE,1538.4,270,0.0,5000000.0,Signal
2025-12-10 14:09:19,SELL,NSE_EQ:RELIANCE,1538.2,270,-54.0,4999946.0,Stop Hit 1538.3238770442094
2025-12-10 14:09:20,BUY,NSE_EQ:RELIANCE,1538.4,270,0.0,5000000.0,Signal
2025-12-10 14:09:20,SELL,NSE_EQ:RELIANCE,1538.2,270,-54.0,4999946.0,Stop Hit 1538.3238770442094
2025-12-10 14:09:22,BUY,NSE_EQ:RELIANCE,1538.5,270,0.0,5000000.0,Signal
2025-12-10 14:09:35,SELL,NSE_EQ:RELIANCE,1537.9,270,-162.0,4999838.0,Stop Hit 1538.3238770442094
2025-12-10 14:09:37,BUY,NSE_EQ:RELIANCE,1538.4,270,0.0,5000000.0,Signal
2025-12-10 14:10:03,SELL,NSE_EQ:RELIANCE,1538.2,270,-54.0,4999946.0,Stop Hit 1538.4025437901546
2025-12-10 14:10:33,SELL,NSE_EQ:MOREPENLAB,41.05,10142,-304.26,4999695.74,Stop Hit 41.05452001538767
2025-12-10 14:12:03,BUY,NSE_EQ:RELIANCE,1538.7,270,0.0,5000000.0,Signal
2025-12-10 14:12:16,SELL,NSE_EQ:RELIANCE,1538.3,270,-108.0,4999892.0,Stop Hit 1538.3479983355946
2025-12-10 14:12:19,BUY,NSE_EQ:RELIANCE,1538.4,270,0.0,5000000.0,Signal
2025-12-10 14:12:21,SELL,NSE_EQ:RELIANCE,1538.3,270,-27.0,4999973.0,Stop Hit 1538.3479983355946
2025-12-10 14:12:27,BUY,NSE_EQ:RELIANCE,1538.4,270,0.0,5000000.0,Signal
2025-12-10 14:12:28,SELL,NSE_EQ:RELIANCE,1538.3,270,-27.0,4999973.0,Stop Hit 1538.3479983355946
2025-12-10 14:12:33,BUY,NSE_EQ:MOREPENLAB,41.09,10140,0.0,5000000.0,Signal
2025-12-10 14:13:19,SELL,NSE_EQ:MOREPENLAB,41.02,10140,-709.8,4999290.2,Stop Hit 41.049231915513346
2025-12-10 14:16:23,BUY,NSE_EQ:RELIANCE,1538.7,270,0.0,5000000.0,Signal
2025-12-10 14:17:24,SELL,NSE_EQ:RELIANCE,1538.5,270,-54.0,4999946.0,Stop Hit 1538.5375356735938
2025-12-10 14:17:24,BUY,NSE_EQ:RELIANCE,1538.7,270,0.0,5000000.0,Signal
2025-12-10 14:17:27,SELL,NSE_EQ:RELIANCE,1538.5,270,-54.0,4999946.0,Stop Hit 1538.5375356735938
2025-12-10 14:19:59,SELL,NSE_EQ:HCC,18.14,22956,-229.56,4999770.44,Stop Hit 18.154441626392025
2025-12-10 14:21:11,SELL,NSE_EQ:GOLDIAM,373.8,1112,-834.0,4999166.0,Stop Hit 373.929853568019
2025-12-10 14:22:03,BUY,NSE_EQ:HCC,18.15,22956,0.0,5000000.0,Signal
2025-12-10 14:22:17,SELL,NSE_EQ:63MOONS,765.05,543,-733.05,4999266.95,Stop Hit 765.4804097869941
2025-12-10 14:25:04,BUY,NSE_EQ:KITEX,200.21,2081,0.0,5000000.0,Signal
2025-12-10 14:25:12,SELL,NSE_EQ:KITEX,200.0,2081,-437.01,4999562.99,Stop Hit 200.11398489705508
2025-12-10 14:25:16,SELL,NSE_EQ:HCC,18.14,22956,-229.56,4999770.44,Stop Hit 18.140853931181777
2025-12-10 14:25:34,BUY,NSE_EQ:DOLATALGO,88.44,4711,0.0,5000000.0,Signal
2025-12-10 14:25:56,BUY,NSE_EQ:KITEX,200.16,2081,0.0,5000000.0,Signal
2025-12-10 14:26:17,SELL,NSE_EQ:KITEX,200.0,2081,-332.96,4999667.04,Stop Hit 200.11398489705508
2025-12-10 14:27:14,BUY,NSE_EQ:GOLDIAM,374.0,1114,0.0,5000000.0,Signal
2025-12-10 14:27:16,BUY,NSE_EQ:63MOONS,764.0,545,0.0,5000000.0,Signal
2025-12-10 14:27:26,SELL,NSE_EQ:63MOONS,763.0,545,-545.0,4999455.0,Stop Hit 763.9298791988998
2025-12-10 14:27:42,SELL,NSE_EQ:GOLDIAM,373.7,1114,-334.2,4999665.8,Stop Hit 373.80079444722134
2025-12-10 14:28:14,BUY,NSE_EQ:HCC,18.17,22931,0.0,5000000.0,Signal
2025-12-10 14:29:33,SELL,NSE_EQ:DOLATALGO,88.27,4711,-800.87,4999199.13,Stop Hit 88.30782843099146
2025-12-10 14:30:07,BUY,NSE_EQ:KITEX,200.17,2081,0.0,5000000.0,Signal
2025-12-10 14:31:14,BUY,NSE_EQ:DOLATALGO,88.33,4717,0.0,5000000.0,Signal
2025-12-10 14:31:23,SELL,NSE_EQ:DOLATALGO,88.27,4717,-283.02,4999716.98,Stop Hit 88.28825771718232
2025-12-10 14:31:25,BUY,NSE_EQ:DOLATALGO,88.32,4717,0.0,5000000.0,Signal
2025-12-10 14:31:33,SELL,NSE_EQ:KITEX,200.02,2081,-312.15,4999687.85,Stop Hit 200.16198642668354
2025-12-10 14:31:35,SELL,NSE_EQ:DOLATALGO,88.26,4717,-283.02,4999716.98,Stop Hit 88.28825771718232
2025-12-10 14:32:00,BUY,NSE_EQ:DOLATALGO,88.32,4717,0.0,5000000.0,Signal
2025-12-10 14:32:01,SELL,NSE_EQ:DOLATALGO,88.26,4717,-283.02,4999716.98,Stop Hit 88.28825771718232
2025-12-10 14:32:02,BUY,NSE_EQ:DOLATALGO,88.33,4717,0.0,5000000.0,Signal
2025-12-10 14:32:05,SELL,NSE_EQ:DOLATALGO,88.28,4717,-235.85,4999764.15,Stop Hit 88.28825771718232
2025-12-10 14:32:21,BUY,NSE_EQ:KITEX,200.19,2081,0.0,5000000.0,Signal
2025-12-10 14:32:47,SELL,NSE_EQ:KITEX,200.02,2081,-353.77,4999646.23,Stop Hit 200.16198642668354
2025-12-10 14:32:54,BUY,NSE_EQ:63MOONS,764.55,544,0.0,5000000.0,Signal
2025-12-10 14:33:14,BUY,NSE_EQ:KITEX,200.52,2077,0.0,5000000.0,Signal
2025-12-10 14:33:33,BUY,NSE_EQ:RELIANCE,1538.4,270,0.0,5000000.0,Signal
2025-12-10 14:34:02,SELL,NSE_EQ:63MOONS,763.65,544,-489.6,4999510.4,Stop Hit 764.0053238155409
2025-12-10 14:34:43,SELL,NSE_EQ:RELIANCE,1538.2,270,-54.0,4999946.0,Stop Hit 1538.3502210735799
2025-12-10 14:35:05,BUY,NSE_EQ:DOLATALGO,88.39,4713,0.0,5000000.0,Signal
2025-12-10 14:35:14,BUY,NSE_EQ:63MOONS,764.3,545,0.0,5000000.0,Signal
2025-12-10 14:35:17,SELL,NSE_EQ:63MOONS,763.35,545,-517.75,4999482.25,Stop Hit 763.8375198404236
2025-12-10 14:36:07,BUY,NSE_EQ:63MOONS,764.1,545,0.0,5000000.0,Signal
2025-12-10 14:38:49,SELL,NSE_EQ:KITEX,200.13,2077,-810.03,4999189.97,Stop Hit 200.1415318812251
2025-12-10 14:42:05,SELL,NSE_EQ:63MOONS,763.7,545,-218.0,4999782.0,Stop Hit 763.8375198404236
2025-12-10 14:43:14,BUY,NSE_EQ:KITEX,200.28,2080,0.0,5000000.0,Signal
2025-12-10 14:43:52,SELL,NSE_EQ:DOLATALGO,89.25,4713,4053.18,5004053.18,Stop Hit 89.25026401569104
2025-12-10 14:44:36,BUY,NSE_EQ:BHAGCHEM,229.32,1816,0.0,5000000.0,Signal
2025-12-10 14:46:08,SELL,NSE_EQ:BHAGCHEM,229.05,1816,-490.32,4999509.68,Stop Hit 229.1581963885968
2025-12-10 14:53:16,BUY,NSE_EQ:63MOONS,764.05,545,0.0,5000000.0,Signal
2025-12-10 15:00:06,BUY,NSE_EQ:MOREPENLAB,40.94,10177,0.0,5000000.0,Signal
2025-12-10 15:00:08,SELL,NSE_EQ:MOREPENLAB,40.88,10177,-610.62,4999389.38,Stop Hit 40.9366045000322
2025-12-10 15:00:17,BUY,NSE_EQ:MOREPENLAB,40.94,10177,0.0,5000000.0,Signal
2025-12-10 15:00:40,SELL,NSE_EQ:MOREPENLAB,40.91,10177,-305.31,4999694.69,Stop Hit 40.9366045000322
2025-12-10 15:00:43,BUY,NSE_EQ:MOREPENLAB,40.97,10170,0.0,5000000.0,Signal
2025-12-10 15:00:45,BUY,NSE_EQ:RELIANCE,1538.7,270,0.0,5000000.0,Signal
2025-12-10 15:01:07,BUY,NSE_EQ:POCL,1293.9,322,0.0,5000000.0,Signal
2025-12-10 15:01:15,SELL,NSE_EQ:POCL,1292.2,322,-547.4,4999452.6,Stop Hit 1292.4351705701586
2025-12-10 15:01:21,SELL,NSE_EQ:MOREPENLAB,40.91,10170,-610.2,4999389.8,Stop Hit 40.9366045000322
2025-12-10 15:01:44,BUY,NSE_EQ:MARUTI,15996.0,26,0.0,5000000.0,Signal
2025-12-10 15:02:10,BUY,NSE_EQ:POCL,1292.9,322,0.0,5000000.0,Signal
2025-12-10 15:03:18,SELL,NSE_EQ:POCL,1292.1,322,-257.6,4999742.4,Stop Hit 1292.4351705701586
2025-12-10 15:05:09,SELL,NSE_EQ:RELIANCE,1537.7,270,-270.0,4999730.0,Stop Hit 1537.7328573371215
2025-12-10 15:10:41,SELL,NSE_EQ:HCC,18.26,22931,2063.79,5002063.79,Stop Hit 18.263703358759802
2025-12-10 15:13:16,BUY,NSE_EQ:RELIANCE,1538.1,270,0.0,5000000.0,Signal
2025-12-10 15:14:42,BUY,NSE_EQ:HCC,18.26,22818,0.0,5000000.0,Signal
2025-12-10 15:14:52,SELL,NSE_EQ:HCC,18.23,22818,-684.54,4999315.46,Stop Hit 18.246849740943972
2025-12-10 15:14:53,BUY,NSE_EQ:HCC,18.25,22831,0.0,5000000.0,Signal
2025-12-10 15:15:06,SELL,NSE_EQ:HCC,18.22,22831,-684.93,4999315.07,Stop Hit 18.246849740943972
2025-12-10 15:16:36,SELL,NSE_EQ:63MOONS,765.5,545,790.25,5000790.25,Stop Hit 765.7750519337087
2025-12-10 15:18:07,SELL,NSE_EQ:KITEX,200.68,2080,832.0,5000832.0,Stop Hit 200.91991374911666
2025-12-10 15:19:07,BUY,NSE_EQ:MOREPENLAB,40.89,10189,0.0,5000000.0,Signal
2025-12-10 15:19:16,SELL,NSE_EQ:MOREPENLAB,40.84,10189,-509.45,4999490.55,Stop Hit 40.84284734223327
2025-12-10 15:19:19,BUY,NSE_EQ:MOREPENLAB,40.88,10192,0.0,5000000.0,Signal
2025-12-10 15:19:24,SELL,NSE_EQ:MOREPENLAB,40.83,10192,-509.6,4999490.4,Stop Hit 40.84284734223327
2025-12-10 15:19:32,BUY,NSE_EQ:MOREPENLAB,40.86,10197,0.0,5000000.0,Signal
2025-12-10 15:19:42,SELL,NSE_EQ:MOREPENLAB,40.8,10197,-611.82,4999388.18,Stop Hit 40.84284734223327
2025-12-10 15:22:26,SELL,NSE_EQ:RELIANCE,1535.0,270,-837.0,4999163.0,Stop Hit 1535.4923804500238
2025-12-10 15:22:30,BUY,NSE_EQ:MOREPENLAB,40.87,10194,0.0,5000000.0,Signal
2025-12-10 15:23:15,BUY,NSE_EQ:HCC,18.24,22843,0.0,5000000.0,Signal
2025-12-10 15:24:10,SELL,NSE_EQ:HCC,18.23,22843,-228.43,4999771.57,Stop Hit 18.23441085786129
2025-12-10 15:24:48,SELL,NSE_EQ:MOREPENLAB,40.83,10194,-407.76,4999592.24,Stop Hit 40.84771791758673
2025-12-10 15:24:49,BUY,NSE_EQ:MOREPENLAB,40.83,10204,0.0,5000000.0,Signal
2025-12-10 15:25:07,SELL,NSE_EQ:MOREPENLAB,40.83,10204,0.0,5000000.0,Stop Hit 40.83271834281914
2025-12-10 15:26:37,BUY,NSE_EQ:GOLDIAM,371.4,1121,0.0,5000000.0,Signal
2025-12-10 15:27:19,BUY,NSE_EQ:KITEX,200.9,2074,0.0,5000000.0,Signal
2025-12-10 15:27:53,SELL,NSE_EQ:MARUTI,15990.0,26,-156.0,4999844.0,Stop Hit 15993.271649812086
2025-12-10 15:29:19,SELL,NSE_EQ:KITEX,200.7,2074,-414.8,4999585.2,Stop Hit 200.77365719912882
2025-12-10 15:40:02,BUY,NSE_EQ:RELIANCE,1536.9,271,0.0,5000000.0,Signal
2025-12-10 15:40:03,BUY,NSE_EQ:63MOONS,765.35,544,0.0,5000000.0,Signal
2025-12-10 15:40:50,BUY,NSE_EQ:HCC,18.22,22868,0.0,5000000.0,Signal
2025-12-10 15:50:32,SELL,NSE_EQ:GOLDIAM,370.95,1121,-504.45,4999495.55,Stop Hit 370.9536092653692
2025-12-11 09:13:23,SELL,NSE_EQ:HCC,18.2,22868,-457.36,4999542.64,Stop Hit 18.21975997060236
2025-12-11 09:15:04,SELL,NSE_EQ:RELIANCE,1533.1,271,-1029.8,4998970.2,Stop Hit 1534.8299236778223
2025-12-11 09:15:12,BUY,NSE_EQ:RELIANCE,1536.7,271,0.0,5000000.0,Signal
2025-12-11 09:15:28,SELL,NSE_EQ:63MOONS,764.55,544,-435.2,4999564.8,Stop Hit 765.1896062762768
2025-12-11 09:15:38,SELL,NSE_EQ:RELIANCE,1534.5,271,-596.2,4999403.8,Stop Hit 1534.8299236778223
2025-12-11 09:17:16,BUY,NSE_EQ:MARUTI,16025.0,26,0.0,5000000.0,Signal
2025-12-11 09:19:35,BUY,NSE_EQ:RELIANCE,1535.8,271,0.0,5000000.0,Signal
2025-12-11 09:21:05,SELL,NSE_EQ:RELIANCE,1533.8,271,-542.0,4999458.0,Stop Hit 1533.8442072941884
2025-12-11 09:21:56,BUY,NSE_EQ:RELIANCE,1535.7,271,0.0,5000000.0,Signal
2025-12-11 09:22:28,BUY,NSE_EQ:MOREPENLAB,40.88,10192,0.0,5000000.0,Signal
2025-12-11 09:23:12,SELL,NSE_EQ:RELIANCE,1533.4,271,-623.3,4999376.7,Stop Hit 1533.6942072905626
2025-12-11 09:23:35,SELL,NSE_EQ:MOREPENLAB,40.73,10192,-1528.8,4998471.2,Stop Hit 40.75866250226006
2025-12-11 09:24:17,BUY,NSE_EQ:GOLDIAM,371.95,1120,0.0,5000000.0,Signal
2025-12-11 09:30:41,BUY,NSE_EQ:MOREPENLAB,40.87,10194,0.0,5000000.0,Signal
2025-12-11 09:33:51,SELL,NSE_EQ:MOREPENLAB,40.73,10194,-1427.16,4998572.84,Stop Hit 40.736341120101656
2025-12-11 09:38:05,SELL,NSE_EQ:GOLDIAM,370.6,1120,-1512.0,4998488.0,Stop Hit 370.63440023699906
2025-12-11 10:55:28,BUY,NSE_EQ:DOLATALGO,85.49,4873,0.0,5000000.0,Signal
2025-12-11 10:56:10,SELL,NSE_EQ:MARUTI,16170.0,26,3770.0,5003770.0,Stop Hit 16171.035677641314
2025-12-11 10:58:07,BUY,NSE_EQ:KITEX,198.99,2093,0.0,5000000.0,Signal
2025-12-11 11:09:32,BUY,NSE_EQ:PURVA,243.66,1710,0.0,5000000.0,Signal
2025-12-11 11:09:52,BUY,NSE_EQ:MARUTI,16192.0,25,0.0,5000000.0,Signal
2025-12-11 11:19:31,BUY,NSE_EQ:MOREPENLAB,41.06,10147,0.0,5000000.0,Signal
2025-12-11 11:23:21,SELL,NSE_EQ:KITEX,198.53,2093,-962.78,4999037.22,Stop Hit 198.6208982389406
2025-12-11 11:49:43,SELL,NSE_EQ:PURVA,242.42,1710,-2120.4,4997879.6,Stop Hit 242.62883127128708
2025-12-11 11:53:47,BUY,NSE_EQ:PURVA,243.67,1709,0.0,5000000.0,Signal
2025-12-11 11:54:38,BUY,NSE_EQ:GOLDIAM,373.05,1116,0.0,5000000.0,Signal
2025-12-11 12:02:03,BUY,NSE_EQ:POCL,1273.1,327,0.0,5000000.0,Signal
2025-12-11 12:08:12,BUY,NSE_EQ:SUVEN,167.75,2483,0.0,5000000.0,Signal
2025-12-11 12:09:21,SELL,NSE_EQ:PURVA,242.69,1709,-1674.82,4998325.18,Stop Hit 242.73102802237688
2025-12-11 12:17:35,BUY,NSE_EQ:PURVA,243.03,1714,0.0,5000000.0,Signal
2025-12-11 12:27:35,SELL,NSE_EQ:GOLDIAM,373.15,1116,111.6,5000111.6,Stop Hit 373.20184432253023
2025-12-11 12:28:39,BUY,NSE_EQ:HCC,18.77,22198,0.0,5000000.0,Signal
2025-12-11 12:31:10,SELL,NSE_EQ:DOLATALGO,85.75,4873,1266.98,5001266.98,Stop Hit 85.7667111603962
2025-12-11 12:38:31,SELL,NSE_EQ:SUVEN,167.5,2483,-620.75,4999379.25,Stop Hit 167.91733263783624
2025-12-11 12:52:41,SELL,NSE_EQ:PURVA,242.25,1714,-1336.92,4998663.08,Stop Hit 242.2590108077515
2025-12-11 12:53:10,BUY,NSE_EQ:PURVA,242.83,1715,0.0,5000000.0,Signal
2025-12-11 12:59:55,SELL,NSE_EQ:HCC,18.72,22198,-1109.9,4998890.1,Stop Hit 18.724538937355216
2025-12-11 13:01:23,BUY,NSE_EQ:HCC,18.73,22245,0.0,5000000.0,Signal
2025-12-11 13:04:30,SELL,NSE_EQ:PURVA,242.2,1715,-1080.45,4998919.55,Stop Hit 242.3626118687258
2025-12-11 13:08:24,BUY,NSE_EQ:KITEX,200.19,2081,0.0,5000000.0,Signal
2025-12-11 13:12:05,SELL,NSE_EQ:MOREPENLAB,41.12,10147,608.82,5000608.82,Stop Hit 41.13812798503816
2025-12-11 13:16:10,BUY,NSE_EQ:DOLATALGO,85.85,4853,0.0,5000000.0,Signal
2025-12-11 13:17:40,BUY,NSE_EQ:MOREPENLAB,41.23,10105,0.0,5000000.0,Signal
