2025-12-09 14:50:53,BUY,NSE_EQ:POCL,1311.3,317,0.0,5000000.0,Signal
2025-12-11 13:20:24,SELL,NSE_EQ:KITEX,199.94,2081,-520.25,4999479.75,Stop Hit 199.94873976177985
2025-12-11 13:34:08,BUY,NSE_EQ:GOLDIAM,372.65,1118,0.0,5000000.0,Signal
2025-12-11 13:35:35,BUY,NSE_EQ:RELIANCE,1546.1,269,0.0,5000000.0,Signal
2025-12-11 13:36:16,BUY,NSE_EQ:PURVA,242.8,1716,0.0,5000000.0,Signal
2025-12-11 13:40:36,BUY,NSE_EQ:SUVEN,167.72,2484,0.0,5000000.0,Signal
2025-12-11 13:42:25,SELL,NSE_EQ:DOLATALGO,85.46,4853,-1892.67,4998107.33,Stop Hit 85.57849467363835
2025-12-11 13:44:48,SELL,NSE_EQ:PURVA,241.58,1716,-2093.52,4997906.48,Stop Hit 241.64622714143843
2025-12-11 13:45:40,SELL,NSE_EQ:SUVEN,167.12,2484,-1490.4,4998509.6,Stop Hit 167.1534708304767
2025-12-11 13:50:40,BUY,NSE_EQ:KITEX,200.25,2080,0.0,5000000.0,Signal
2025-12-11 13:51:52,BUY,NSE_EQ:SUVEN,167.67,2485,0.0,5000000.0,Signal
2025-12-11 13:58:37,BUY,NSE_EQ:DOLATALGO,85.54,4871,0.0,5000000.0,Signal
2025-12-11 14:03:04,SELL,NSE_EQ:POCL,1279.0,327,1929.3,5001929.3,Stop Hit 1279.1835417049365
2025-12-11 14:03:34,SELL,NSE_EQ:KITEX,199.61,2080,-1331.2,4998668.8,Stop Hit 199.7936843870585
2025-12-11 14:04:45,SELL,NSE_EQ:MARUTI,16214.0,25,550.0,5000550.0,Stop Hit 16256.264329038433
2025-12-11 14:04:55,SELL,NSE_EQ:RELIANCE,1543.9,269,-591.8,4999408.2,Stop Hit 1544.1510311070635
2025-12-11 14:06:23,SELL,NSE_EQ:DOLATALGO,85.25,4871,-1412.59,4998587.41,Stop Hit 85.33871132238947
2025-12-11 14:07:42,BUY,NSE_EQ:RELIANCE,1544.7,269,0.0,5000000.0,Signal
2025-12-11 14:11:28,BUY,NSE_EQ:63MOONS,761.85,546,0.0,5000000.0,Signal
2025-12-11 14:18:49,BUY,NSE_EQ:MARUTI,16256.0,25,0.0,5000000.0,Signal
2025-12-11 14:18:53,SELL,NSE_EQ:MARUTI,16232.0,25,-600.0,4999400.0,Stop Hit 16234.212139544412
2025-12-11 14:19:55,SELL,NSE_EQ:63MOONS,760.2,546,-900.9,4999099.1,Stop Hit 760.3257050073669
2025-12-11 14:20:35,BUY,NSE_EQ:KITEX,200.3,2080,0.0,5000000.0,Signal
2025-12-11 14:21:16,SELL,NSE_EQ:HCC,18.81,22245,1779.6,5001779.6,Stop Hit 18.8212520959904
2025-12-11 14:21:39,BUY,NSE_EQ:MARUTI,16256.0,25,0.0,5000000.0,Signal
2025-12-11 14:21:55,BUY,NSE_EQ:63MOONS,762.3,546,0.0,5000000.0,Signal
2025-12-11 14:24:01,SELL,NSE_EQ:MARUTI,16227.0,25,-725.0,4999275.0,Stop Hit 16230.066133200527
2025-12-11 14:30:20,BUY,NSE_EQ:BHAGCHEM,229.89,1812,0.0,5000000.0,Signal
2025-12-11 14:33:14,SELL,NSE_EQ:BHAGCHEM,228.5,1812,-2518.68,4997481.32,Stop Hit 228.5850765377128
2025-12-11 14:41:46,SELL,NSE_EQ:KITEX,199.74,2080,-1164.8,4998835.2,Stop Hit 199.77589458671707
2025-12-11 14:43:31,BUY,NSE_EQ:KITEX,200.07,2082,0.0,5000000.0,Signal
2025-12-11 14:43:51,SELL,NSE_EQ:GOLDIAM,372.05,1118,-670.8,4999329.2,Stop Hit 372.06978558890876
2025-12-11 14:45:40,SELL,NSE_EQ:KITEX,199.67,2082,-832.8,4999167.2,Stop Hit 199.6826009564821
2025-12-11 14:47:53,SELL,NSE_EQ:RELIANCE,1542.9,269,-484.2,4999515.8,Stop Hit 1542.9319457670551
2025-12-11 14:51:01,SELL,NSE_EQ:63MOONS,759.75,546,-1392.3,4998607.7,Stop Hit 760.0393413709371
2025-12-11 14:51:26,SELL,NSE_EQ:MOREPENLAB,41.2,10105,-303.15,4999696.85,Stop Hit 41.209189408842654
2025-12-11 14:52:31,BUY,NSE_EQ:RELIANCE,1543.6,269,0.0,5000000.0,Signal
2025-12-11 14:53:31,BUY,NSE_EQ:MOREPENLAB,41.27,10096,0.0,5000000.0,Signal
2025-12-11 14:55:34,BUY,NSE_EQ:KITEX,199.99,2083,0.0,5000000.0,Signal
2025-12-11 15:00:04,BUY,NSE_EQ:63MOONS,760.65,547,0.0,5000000.0,Signal
2025-12-11 15:00:04,BUY,NSE_EQ:POCL,1280.4,325,0.0,5000000.0,Signal
2025-12-11 15:02:39,SELL,NSE_EQ:63MOONS,758.95,547,-929.9,4999070.1,Stop Hit 759.3503033678477
2025-12-11 15:03:26,BUY,NSE_EQ:63MOONS,760.75,547,0.0,5000000.0,Signal
2025-12-11 15:04:56,SELL,NSE_EQ:63MOONS,758.15,547,-1422.2,4998577.8,Stop Hit 759.3503033678477
2025-12-11 15:09:04,SELL,NSE_EQ:POCL,1275.2,325,-1690.0,4998310.0,Stop Hit 1275.2080298705373
2025-12-11 15:10:37,SELL,NSE_EQ:SUVEN,167.85,2485,447.3,5000447.3,Stop Hit 167.87430916891503
2025-12-11 15:11:37,BUY,NSE_EQ:63MOONS,759.65,548,0.0,5000000.0,Signal
2025-12-11 15:12:14,SELL,NSE_EQ:63MOONS,772.85,548,7233.6,5007233.6,Stop Hit 780.4058453514621
2025-12-11 15:15:52,SELL,NSE_EQ:KITEX,200.05,2083,124.98,5000124.98,Stop Hit 200.06607995081794
2025-12-11 15:17:12,BUY,NSE_EQ:POCL,1275.9,326,0.0,5000000.0,Signal
2025-12-11 15:17:13,BUY,NSE_EQ:GOLDIAM,372.45,1118,0.0,5000000.0,Signal
2025-12-11 15:19:25,SELL,NSE_EQ:GOLDIAM,371.75,1118,-782.6,4999217.4,Stop Hit 371.8672926119301
2025-12-11 15:20:05,BUY,NSE_EQ:SUVEN,168.29,2475,0.0,5000000.0,Signal
2025-12-11 15:22:42,BUY,NSE_EQ:GOLDIAM,372.6,1118,0.0,5000000.0,Signal
2025-12-12 09:31:47,SELL,NSE_EQ:GOLDIAM,373.8,1118,1341.6,5001341.6,Stop Hit 374.0019260354691
2025-12-12 09:34:51,SELL,NSE_EQ:MOREPENLAB,41.58,10096,3129.76,5003129.76,Stop Hit 41.580023785060554
2025-12-12 09:39:20,SELL,NSE_EQ:SUVEN,168.18,2475,-272.25,4999727.75,Stop Hit 168.49504768802856
2025-12-12 10:02:25,SELL,NSE_EQ:RELIANCE,1549.3,269,1533.3,5001533.3,Stop Hit 1549.6599334049208
2025-12-12 10:31:37,BUY,NSE_EQ:GOLDIAM,372.8,1117,0.0,5000000.0,Signal
2025-12-12 10:33:34,BUY,NSE_EQ:RELIANCE,1550.4,268,0.0,5000000.0,Signal
2025-12-12 10:41:00,SELL,NSE_EQ:RELIANCE,1548.4,268,-536.0,4999464.0,Stop Hit 1548.6768630945833
2025-12-12 10:49:51,SELL,NSE_EQ:GOLDIAM,371.65,1117,-1284.55,4998715.45,Stop Hit 372.09773808567417
2025-12-12 10:55:17,BUY,NSE_EQ:RELIANCE,1548.7,269,0.0,5000000.0,Signal
2025-12-12 11:06:36,BUY,NSE_EQ:GOLDIAM,372.9,1117,0.0,5000000.0,Signal
2025-12-12 11:18:14,BUY,NSE_EQ:KITEX,196.48,2120,0.0,5000000.0,Signal
2025-12-12 11:33:43,BUY,NSE_EQ:63MOONS,765.75,544,0.0,5000000.0,Signal
2025-12-12 11:40:02,BUY,NSE_EQ:MOREPENLAB,41.19,10115,0.0,5000000.0,Signal
2025-12-12 12:00:17,BUY,NSE_EQ:HCC,17.75,23474,0.0,5000000.0,Signal
2025-12-12 12:18:23,SELL,NSE_EQ:HCC,17.67,23474,-1877.92,4998122.08,Stop Hit 17.68392464069936
2025-12-12 12:24:03,BUY,NSE_EQ:SUVEN,168.09,2478,0.0,5000000.0,Signal
2025-12-12 12:24:43,SELL,NSE_EQ:POCL,1290.6,326,4792.2,5004792.2,Stop Hit 1290.8412255227486
2025-12-12 12:41:18,BUY,NSE_EQ:HCC,17.7,23540,0.0,5000000.0,Signal
2025-12-12 12:44:25,BUY,NSE_EQ:PURVA,245.39,1697,0.0,5000000.0,Signal
2025-12-12 12:45:15,SELL,NSE_EQ:PURVA,244.23,1697,-1968.52,4998031.48,Stop Hit 244.67889441717927
2025-12-12 12:45:26,SELL,NSE_EQ:HCC,17.61,23540,-2118.6,4997881.4,Stop Hit 17.62897557275316
2025-12-12 12:45:56,SELL,NSE_EQ:63MOONS,763.55,544,-1196.8,4998803.2,Stop Hit 764.5944375172753
2025-12-12 18:57:10,SELL,NSE_EQ:GOLDIAM,371.45,1117,-1619.65,4998380.35,Stop Hit 371.4727097744166
2025-12-12 18:57:11,SELL,NSE_EQ:KITEX,194.79,2120,-3582.8,4996417.2,Stop Hit 195.3347906306282
2025-12-15 09:54:37,SELL,NSE_EQ:RELIANCE,1551.4,269,726.3,5000726.3,Stop Hit 1553.35
2025-12-15 09:54:38,SELL,NSE_EQ:MOREPENLAB,41.13,10115,-606.9,4999393.1,Stop Hit 41.38
2025-12-15 10:13:39,SELL,NSE_EQ:SUVEN,173.35,2478,13034.28,5013034.28,Stop Hit 173.77
2025-12-15 10:23:53,BUY,NSE_EQ:PURVA,241.97,1721,0.0,5000000.0,Signal
2025-12-15 10:29:32,BUY,NSE_EQ:RELIANCE,1551.5,268,0.0,5000000.0,Signal
2025-12-15 10:34:56,SELL,NSE_EQ:PURVA,241.24,1721,-1256.33,4998743.67,Stop Hit 241.29
2025-12-15 10:37:30,SELL,NSE_EQ:RELIANCE,1548.6,268,-777.2,4999222.8,Stop Hit 1548.64
2025-12-15 10:40:12,BUY,NSE_EQ:DOLATALGO,84.79,4914,0.0,5000000.0,Signal
2025-12-15 10:41:58,BUY,NSE_EQ:HCC,17.69,23553,0.0,5000000.0,Signal
2025-12-15 10:43:23,BUY,NSE_EQ:MARUTI,16436.0,25,0.0,5000000.0,Signal
2025-12-15 10:43:42,BUY,NSE_EQ:RELIANCE,1550.4,268,0.0,5000000.0,Signal
2025-12-15 10:45:03,BUY,NSE_EQ:MOREPENLAB,41.29,10091,0.0,5000000.0,Signal
2025-12-15 10:49:29,BUY,NSE_EQ:PURVA,241.5,1725,0.0,5000000.0,Signal
2025-12-15 10:56:43,BUY,NSE_EQ:POCL,1311.1,317,0.0,5000000.0,Signal
2025-12-15 11:04:59,SELL,NSE_EQ:POCL,1306.3,317,-1521.6,4998478.4,Stop Hit 1306.87
2025-12-15 11:07:02,BUY,NSE_EQ:KITEX,195.79,2128,0.0,5000000.0,Signal
2025-12-15 11:13:45,BUY,NSE_EQ:POCL,1310.9,317,0.0,5000000.0,Signal
2025-12-15 11:14:00,SELL,NSE_EQ:HCC,17.64,23553,-1177.65,4998822.35,Stop Hit 17.64
2025-12-15 12:56:31,SELL,NSE_EQ:DOLATALGO,84.83,4914,196.56,5000196.56,Stop Hit 85.16
2025-12-15 12:56:32,SELL,NSE_EQ:PURVA,241.18,1725,-552.0,4999448.0,Stop Hit 242.59
2025-12-15 12:56:33,SELL,NSE_EQ:MARUTI,16394.0,25,-1050.0,4998950.0,Stop Hit 16397.99
2025-12-15 12:57:28,SELL,NSE_EQ:KITEX,196.75,2128,2042.88,5002042.88,Stop Hit 196.79
2025-12-15 12:58:44,SELL,NSE_EQ:POCL,1301.6,317,-2948.1,4997051.9,Stop Hit 1302.45
2025-12-15 13:06:49,BUY,NSE_EQ:POCL,1305.5,319,0.0,5000000.0,Signal
2025-12-15 13:09:47,BUY,NSE_EQ:MARUTI,16415.0,25,0.0,5000000.0,Signal
2025-12-15 13:12:15,BUY,NSE_EQ:63MOONS,757.0,550,0.0,5000000.0,Signal
2025-12-15 13:14:23,SELL,NSE_EQ:POCL,1302.1,319,-1084.6,4998915.4,Stop Hit 1302.47
2025-12-15 13:17:21,BUY,NSE_EQ:POCL,1304.3,319,0.0,5000000.0,Signal
2025-12-15 13:57:03,BUY,NSE_EQ:GOLDIAM,371.65,1121,0.0,5000000.0,Signal
2025-12-15 13:57:04,BUY,NSE_EQ:DOLATALGO,84.91,4907,0.0,5000000.0,Signal
2025-12-15 14:02:01,SELL,NSE_EQ:MOREPENLAB,41.43,10091,1412.74,5001412.74,Stop Hit 41.44
2025-12-15 14:07:49,SELL,NSE_EQ:GOLDIAM,373.0,1121,1513.35,5001513.35,Stop Hit 373.29
2025-12-15 14:11:26,SELL,NSE_EQ:RELIANCE,1553.4,268,804.0,5000804.0,Stop Hit 1553.43
2025-12-15 14:11:27,SELL,NSE_EQ:MARUTI,16415.0,25,0.0,5000000.0,Stop Hit 16415.00
2025-12-15 14:13:38,BUY,NSE_EQ:RELIANCE,1554.4,268,0.0,5000000.0,Signal
2025-12-15 14:14:55,BUY,NSE_EQ:MARUTI,16422.0,25,0.0,5000000.0,Signal
2025-12-15 14:16:18,BUY,NSE_EQ:HCC,17.7,23540,0.0,5000000.0,Signal
2025-12-15 14:24:21,SELL,NSE_EQ:63MOONS,757.0,550,0.0,5000000.0,Stop Hit 757.00
2025-12-15 14:24:29,BUY,NSE_EQ:MOREPENLAB,41.53,10032,0.0,5000000.0,Signal
2025-12-15 14:30:46,SELL,NSE_EQ:HCC,17.64,23540,-1412.4,4998587.6,Stop Hit 17.65
2025-12-15 14:32:45,SELL,NSE_EQ:MOREPENLAB,41.43,10032,-1003.2,4998996.8,Stop Hit 41.43
2025-12-15 14:34:14,BUY,NSE_EQ:KITEX,196.61,2119,0.0,5000000.0,Signal
2025-12-15 14:36:53,SELL,NSE_EQ:POCL,1308.1,319,1212.2,5001212.2,Stop Hit 1309.17
2025-12-15 14:40:16,SELL,NSE_EQ:DOLATALGO,85.11,4907,981.4,5000981.4,Stop Hit 85.19
2025-12-15 14:49:46,SELL,NSE_EQ:MARUTI,16410.0,25,-300.0,4999700.0,Stop Hit 16410.07
2025-12-15 14:53:39,BUY,NSE_EQ:MARUTI,16416.0,25,0.0,5000000.0,Signal
2025-12-15 14:54:40,BUY,NSE_EQ:HCC,17.68,23567,0.0,5000000.0,Signal
2025-12-15 15:05:11,SELL,NSE_EQ:HCC,17.62,23567,-1414.02,4998585.98,Stop Hit 17.62
2025-12-15 15:07:14,SELL,NSE_EQ:KITEX,196.6,2119,-21.19,4999978.81,Stop Hit 196.61
2025-12-15 15:07:23,BUY,NSE_EQ:MOREPENLAB,41.48,10045,0.0,5000000.0,Signal
2025-12-15 15:07:50,BUY,NSE_EQ:HCC,17.67,23580,0.0,5000000.0,Signal
2025-12-15 15:08:03,BUY,NSE_EQ:KITEX,196.75,2117,0.0,5000000.0,Signal
2025-12-15 15:09:16,BUY,NSE_EQ:GOLDIAM,372.8,1117,0.0,5000000.0,Signal
2025-12-15 15:12:22,SELL,NSE_EQ:MOREPENLAB,41.46,10045,-200.9,4999799.1,Stop Hit 41.48
2025-12-15 15:15:18,SELL,NSE_EQ:GOLDIAM,371.7,1117,-1228.7,4998771.3,Stop Hit 371.90
2025-12-15 15:17:41,SELL,NSE_EQ:MARUTI,16415.0,25,-25.0,4999975.0,Stop Hit 16416.00
2025-12-15 15:21:13,SELL,NSE_EQ:KITEX,196.69,2117,-127.02,4999872.98,Stop Hit 196.75
2025-12-15 15:28:18,SELL,NSE_EQ:HCC,17.8,23580,3065.4,5003065.4,Stop Hit 17.82
2025-12-15 15:42:08,BUY,NSE_EQ:MARUTI,16415.0,25,0.0,5000000.0,Signal
2025-12-16 09:07:22,SELL,NSE_EQ:RELIANCE,1545.0,268,-2519.2,4997480.8,Stop Hit 1554.96
2025-12-16 09:15:15,SELL,NSE_EQ:MARUTI,16368.0,25,-1175.0,4998825.0,Stop Hit 16415.00
2025-12-16 09:54:53,BUY,NSE_EQ:AARTIIND,374.65,580,0.0,5000000.0,Signal
2025-12-16 10:01:57,SELL,NSE_EQ:AARTIIND,373.35,580,-754.0,4999246.0,Stop Hit 373.43
2025-12-16 10:20:42,BUY,NSE_EQ:MOREPENLAB,41.25,5270,0.0,5000000.0,Signal
2025-12-16 10:29:06,BUY,NSE_EQ:KNRCON,146.33,1485,0.0,5000000.0,Signal
2025-12-16 10:34:05,BUY,NSE_EQ:GOLDIAM,371.9,584,0.0,5000000.0,Signal
2025-12-16 10:34:05,BUY,NSE_EQ:KITEX,194.47,1117,0.0,5000000.0,Signal
2025-12-16 10:37:15,BUY,NSE_EQ:SUPREMEIND,3363.0,64,0.0,5000000.0,Signal
2025-12-16 10:40:48,BUY,NSE_EQ:PURVA,238.94,909,0.0,5000000.0,Signal
2025-12-16 10:44:45,SELL,NSE_EQ:PURVA,239.75,909,736.29,5000736.29,Stop Hit 239.83
2025-12-16 10:50:26,BUY,NSE_EQ:AARTIIND,374.25,580,0.0,5000000.0,Signal
2025-12-16 10:58:17,BUY,NSE_EQ:MARUTI,16379.0,13,0.0,5000000.0,Signal
2025-12-16 10:58:32,SELL,NSE_EQ:GOLDIAM,371.45,584,-262.8,4999737.2,Stop Hit 371.46
2025-12-16 11:02:22,BUY,NSE_EQ:GOLDIAM,371.85,584,0.0,5000000.0,Signal
2025-12-16 11:04:16,BUY,NSE_EQ:ACE,976.15,222,0.0,5000000.0,Signal
2025-12-16 11:06:15,BUY,NSE_EQ:RELIANCE,1541.9,140,0.0,5000000.0,Signal
2025-12-16 11:06:23,SELL,NSE_EQ:KITEX,194.01,1117,-513.82,4999486.18,Stop Hit 194.08
2025-12-16 11:08:15,BUY,NSE_EQ:POCL,1292.2,168,0.0,5000000.0,Signal
2025-12-16 11:08:34,SELL,NSE_EQ:SUPREMEIND,3398.0,64,2240.0,5002240.0,Stop Hit 3398.04
2025-12-16 11:12:18,SELL,NSE_EQ:MOREPENLAB,41.18,5270,-368.9,4999631.1,Stop Hit 41.20
2025-12-16 11:12:19,BUY,NSE_EQ:MOREPENLAB,41.18,5279,0.0,5000000.0,Signal
2025-12-16 11:14:37,BUY,NSE_EQ:DOLATALGO,84.04,2586,0.0,5000000.0,Signal
2025-12-16 11:19:29,SELL,NSE_EQ:AARTIIND,373.7,580,-319.0,4999681.0,Stop Hit 373.70
2025-12-16 11:20:51,SELL,NSE_EQ:MOREPENLAB,41.1,5279,-422.32,4999577.68,Stop Hit 41.11
2025-12-16 11:21:26,SELL,NSE_EQ:POCL,1289.0,168,-537.6,4999462.4,Stop Hit 1289.15
2025-12-16 11:21:36,BUY,NSE_EQ:ASHOKLEY,166.99,1301,0.0,5000000.0,Signal
2025-12-16 11:22:33,SELL,NSE_EQ:GOLDIAM,371.15,584,-408.8,4999591.2,Stop Hit 371.17
2025-12-16 11:26:06,BUY,NSE_EQ:GOLDIAM,371.3,585,0.0,5000000.0,Signal
2025-12-16 11:28:18,BUY,NSE_EQ:63MOONS,760.2,285,0.0,5000000.0,Signal
2025-12-16 11:53:47,BUY,NSE_EQ:INDIGO,4985.0,38,0.0,5000000.0,Signal
2025-12-16 11:53:48,SELL,NSE_EQ:GOLDIAM,370.0,585,-760.5,4999239.5,Stop Hit 370.65
2025-12-16 11:57:22,SELL,NSE_EQ:INDIGO,4975.5,38,-361.0,4999639.0,Stop Hit 4975.54
2025-12-16 11:57:55,BUY,NSE_EQ:AARTIIND,373.4,515,0.0,5000000.0,Signal
2025-12-16 11:58:39,SELL,NSE_EQ:63MOONS,762.65,285,698.25,5000698.25,Stop Hit 763.03
2025-12-16 12:00:16,SELL,NSE_EQ:ACE,978.25,222,466.2,5000466.2,Stop Hit 978.85
2025-12-16 12:01:13,SELL,NSE_EQ:AARTIIND,372.65,515,-386.25,4999613.75,Stop Hit 372.70
2025-12-16 12:05:45,SELL,NSE_EQ:ASHOKLEY,166.75,1301,-312.24,4999687.76,Stop Hit 166.81
2025-12-16 12:05:59,BUY,NSE_EQ:POCL,1287.9,149,0.0,5000000.0,Signal
2025-12-16 12:08:12,BUY,NSE_EQ:INDIGO,4983.5,38,0.0,5000000.0,Signal
2025-12-16 12:12:31,BUY,NSE_EQ:DEEPAKFERT,1247.2,154,0.0,5000000.0,Signal
2025-12-16 12:13:15,SELL,NSE_EQ:DOLATALGO,83.61,2586,-1111.98,4998888.02,Stop Hit 83.70
2025-12-16 12:13:56,BUY,NSE_EQ:NATCOPHARM,921.85,208,0.0,5000000.0,Signal
2025-12-16 12:14:02,SELL,NSE_EQ:DEEPAKFERT,1242.9,154,-662.2,4999337.8,Stop Hit 1244.35
2025-12-16 12:14:12,SELL,NSE_EQ:POCL,1287.0,149,-134.1,4999865.9,Stop Hit 1287.90
2025-12-16 12:15:46,SELL,NSE_EQ:NATCOPHARM,919.1,208,-572.0,4999428.0,Stop Hit 919.66
2025-12-16 12:16:27,BUY,NSE_EQ:POCL,1288.5,149,0.0,5000000.0,Signal
2025-12-16 12:21:55,BUY,NSE_EQ:AARTIIND,373.1,515,0.0,5000000.0,Signal
2025-12-16 12:22:30,BUY,NSE_EQ:GMRAIRPORT,103.56,1856,0.0,5000000.0,Signal
2025-12-16 12:25:48,BUY,NSE_EQ:NATCOPHARM,922.5,208,0.0,5000000.0,Signal
2025-12-16 12:25:48,BUY,NSE_EQ:DOLATALGO,83.8,2294,0.0,5000000.0,Signal
2025-12-16 12:26:18,SELL,NSE_EQ:DOLATALGO,83.51,2294,-665.26,4999334.74,Stop Hit 83.61
2025-12-16 12:28:24,BUY,NSE_EQ:DOLATALGO,83.78,2295,0.0,5000000.0,Signal
2025-12-16 12:32:01,BUY,NSE_EQ:CHAMBLFERT,455.85,421,0.0,5000000.0,Signal
2025-12-16 12:35:02,BUY,NSE_EQ:MOREPENLAB,41.12,4676,0.0,5000000.0,Signal
2025-12-16 12:36:44,SELL,NSE_EQ:RELIANCE,1545.8,140,546.0,5000546.0,Stop Hit 1545.82
2025-12-16 12:37:47,SELL,NSE_EQ:GMRAIRPORT,103.35,1856,-389.76,4999610.24,Stop Hit 103.36
2025-12-16 12:38:02,SELL,NSE_EQ:DOLATALGO,83.53,2295,-573.75,4999426.25,Stop Hit 83.62
2025-12-16 12:38:44,SELL,NSE_EQ:AARTIIND,372.8,515,-154.5,4999845.5,Stop Hit 373.10
2025-12-16 12:38:45,BUY,NSE_EQ:DEEPAKFERT,1244.0,154,0.0,5000000.0,Signal
2025-12-16 12:39:32,BUY,NSE_EQ:MRPL,148.65,1293,0.0,5000000.0,Signal
2025-12-16 12:40:14,BUY,NSE_EQ:DOLATALGO,83.74,2296,0.0,5000000.0,Signal
2025-12-16 12:41:15,SELL,NSE_EQ:CHAMBLFERT,453.85,421,-842.0,4999158.0,Stop Hit 453.99
2025-12-16 12:42:05,SELL,NSE_EQ:DOLATALGO,83.52,2296,-505.12,4999494.88,Stop Hit 83.52
2025-12-16 12:43:06,SELL,NSE_EQ:MRPL,148.21,1293,-568.92,4999431.08,Stop Hit 148.23
2025-12-16 12:43:21,BUY,NSE_EQ:DOLATALGO,83.68,2298,0.0,5000000.0,Signal
2025-12-16 12:43:27,SELL,NSE_EQ:NATCOPHARM,919.05,208,-717.6,4999282.4,Stop Hit 920.57
2025-12-16 12:43:58,SELL,NSE_EQ:DEEPAKFERT,1240.3,154,-569.8,4999430.2,Stop Hit 1240.48
2025-12-16 12:46:00,SELL,NSE_EQ:POCL,1288.4,149,-14.9,4999985.1,Stop Hit 1288.50
2025-12-16 12:46:32,BUY,NSE_EQ:NATCOPHARM,919.85,209,0.0,5000000.0,Signal
2025-12-16 12:47:11,BUY,NSE_EQ:DEEPAKFERT,1242.6,154,0.0,5000000.0,Signal
2025-12-16 12:47:22,BUY,NSE_EQ:AARTIIND,373.2,515,0.0,5000000.0,Signal
2025-12-16 12:47:48,SELL,NSE_EQ:MARUTI,16379.0,13,0.0,5000000.0,Stop Hit 16379.00
2025-12-16 12:50:10,BUY,NSE_EQ:RELIANCE,1544.2,124,0.0,5000000.0,Signal
2025-12-16 12:51:22,BUY,NSE_EQ:POCL,1289.9,149,0.0,5000000.0,Signal
2025-12-16 12:51:42,BUY,NSE_EQ:MARUTI,16385.0,11,0.0,5000000.0,Signal
2025-12-16 12:55:28,SELL,NSE_EQ:RELIANCE,1542.5,124,-210.8,4999789.2,Stop Hit 1542.51
2025-12-16 12:55:40,SELL,NSE_EQ:KNRCON,145.5,1485,-1232.55,4998767.45,Stop Hit 145.55
2025-12-16 12:58:47,BUY,NSE_EQ:KNRCON,145.6,1320,0.0,5000000.0,Signal
2025-12-16 12:59:30,BUY,NSE_EQ:RELIANCE,1543.9,124,0.0,5000000.0,Signal
2025-12-16 13:01:02,BUY,NSE_EQ:KITEX,193.61,993,0.0,5000000.0,Signal
2025-12-16 13:01:06,SELL,NSE_EQ:INDIGO,4983.5,38,0.0,5000000.0,Stop Hit 4983.50
2025-12-16 13:02:07,SELL,NSE_EQ:DEEPAKFERT,1239.0,154,-554.4,4999445.6,Stop Hit 1239.44
2025-12-16 13:02:11,SELL,NSE_EQ:DOLATALGO,83.4,2298,-643.44,4999356.56,Stop Hit 83.55
2025-12-16 13:03:25,SELL,NSE_EQ:KITEX,193.5,993,-109.23,4999890.77,Stop Hit 193.61
2025-12-16 13:05:32,BUY,NSE_EQ:INDIGO,4989.5,38,0.0,5000000.0,Signal
2025-12-16 13:06:48,SELL,NSE_EQ:RELIANCE,1542.1,124,-223.2,4999776.8,Stop Hit 1542.18
2025-12-16 13:07:28,SELL,NSE_EQ:KNRCON,145.4,1320,-264.0,4999736.0,Stop Hit 145.41
2025-12-16 13:08:37,SELL,NSE_EQ:INDIGO,4982.5,38,-266.0,4999734.0,Stop Hit 4982.86
2025-12-16 13:08:47,BUY,NSE_EQ:RELIANCE,1543.8,124,0.0,5000000.0,Signal
2025-12-16 13:09:20,SELL,NSE_EQ:NATCOPHARM,917.8,209,-428.45,4999571.55,Stop Hit 918.38
2025-12-16 13:10:44,SELL,NSE_EQ:MOREPENLAB,41.0,4676,-561.12,4999438.88,Stop Hit 41.01
2025-12-16 13:12:39,BUY,NSE_EQ:INDIGO,4989.0,38,0.0,5000000.0,Signal
2025-12-16 13:13:01,BUY,NSE_EQ:MOREPENLAB,41.06,4683,0.0,5000000.0,Signal
2025-12-16 13:15:36,BUY,NSE_EQ:63MOONS,762.2,252,0.0,5000000.0,Signal
2025-12-16 13:18:33,SELL,NSE_EQ:INDIGO,4982.0,38,-266.0,4999734.0,Stop Hit 4982.89
