2025-12-09 14:50:53,BUY,NSE_EQ:POCL,1311.3,317,0.0,5000000.0,Signal
2025-12-16 13:19:12,SELL,NSE_EQ:RELIANCE,1543.8,124,0.0,5000000.0,Stop Hit 1543.80
2025-12-16 13:20:37,SELL,NSE_EQ:MOREPENLAB,40.99,4683,-327.81,4999672.19,Stop Hit 40.99
2025-12-16 13:20:43,SELL,NSE_EQ:63MOONS,761.0,252,-302.4,4999697.6,Stop Hit 761.28
2025-12-16 13:22:09,SELL,NSE_EQ:MARUTI,16375.0,11,-110.0,4999890.0,Stop Hit 16376.07
2025-12-16 13:25:02,BUY,NSE_EQ:63MOONS,763.0,252,0.0,5000000.0,Signal
2025-12-16 13:28:16,BUY,NSE_EQ:ASHOKLEY,167.28,1149,0.0,5000000.0,Signal
2025-12-16 13:36:46,SELL,NSE_EQ:POCL,1293.0,149,461.9,5000461.9,Stop Hit 1293.02
2025-12-16 13:37:13,SELL,NSE_EQ:AARTIIND,372.95,515,-128.75,4999871.25,Stop Hit 372.96
2025-12-16 13:37:23,BUY,NSE_EQ:MRPL,148.22,1297,0.0,5000000.0,Signal
2025-12-16 13:40:04,BUY,NSE_EQ:AARTIIND,374.0,514,0.0,5000000.0,Signal
2025-12-16 13:42:18,SELL,NSE_EQ:AARTIIND,372.8,514,-616.8,4999383.2,Stop Hit 372.96
2025-12-16 13:45:13,SELL,NSE_EQ:ASHOKLEY,167.48,1149,229.8,5000229.8,Stop Hit 167.52
2025-12-16 13:46:06,BUY,NSE_EQ:INDIGO,4985.0,38,0.0,5000000.0,Signal
2025-12-16 13:47:28,BUY,NSE_EQ:DEEPAKFERT,1238.6,155,0.0,5000000.0,Signal
2025-12-16 13:50:42,SELL,NSE_EQ:INDIGO,4979.0,38,-228.0,4999772.0,Stop Hit 4979.38
2025-12-16 13:55:33,BUY,NSE_EQ:MOREPENLAB,41.08,4681,0.0,5000000.0,Signal
2025-12-16 13:56:55,SELL,NSE_EQ:63MOONS,764.35,252,340.2,5000340.2,Stop Hit 764.47
2025-12-16 13:57:32,BUY,NSE_EQ:ACE,980.85,196,0.0,5000000.0,Signal
2025-12-16 13:57:33,SELL,NSE_EQ:DEEPAKFERT,1236.1,155,-387.5,4999612.5,Stop Hit 1236.45
2025-12-16 13:59:11,SELL,NSE_EQ:MRPL,148.2,1297,-25.94,4999974.06,Stop Hit 148.22
2025-12-16 14:02:13,BUY,NSE_EQ:SUPREMEIND,3410.0,56,0.0,5000000.0,Signal
2025-12-16 14:02:48,BUY,NSE_EQ:MRPL,148.23,1297,0.0,5000000.0,Signal
2025-12-16 14:04:03,BUY,NSE_EQ:INDIGO,4983.5,38,0.0,5000000.0,Signal
2025-12-16 14:07:23,BUY,NSE_EQ:GODREJCP,1181.3,162,0.0,5000000.0,Signal
2025-12-16 14:10:10,BUY,NSE_EQ:BHARTIARTL,2101.4,91,0.0,5000000.0,Signal
2025-12-16 14:10:19,SELL,NSE_EQ:INDIGO,4977.5,38,-228.0,4999772.0,Stop Hit 4978.36
2025-12-16 14:10:23,BUY,NSE_EQ:KITEX,192.95,996,0.0,5000000.0,Signal
2025-12-16 14:14:20,SELL,NSE_EQ:KITEX,192.61,996,-338.64,4999661.36,Stop Hit 192.67
2025-12-16 14:15:19,BUY,NSE_EQ:NATCOPHARM,920.7,208,0.0,5000000.0,Signal
2025-12-16 14:15:23,BUY,NSE_EQ:INDIGO,4980.5,38,0.0,5000000.0,Signal
2025-12-16 14:16:03,BUY,NSE_EQ:PURVA,243.0,791,0.0,5000000.0,Signal
2025-12-16 14:16:53,SELL,NSE_EQ:PURVA,242.41,791,-466.69,4999533.31,Stop Hit 242.51
2025-12-16 14:17:08,BUY,NSE_EQ:DOLATALGO,83.82,2294,0.0,5000000.0,Signal
2025-12-16 14:19:23,BUY,NSE_EQ:PURVA,242.99,791,0.0,5000000.0,Signal
2025-12-16 14:19:51,SELL,NSE_EQ:BHARTIARTL,2098.5,91,-263.9,4999736.1,Stop Hit 2098.69
2025-12-16 14:20:03,SELL,NSE_EQ:GODREJCP,1178.8,162,-405.0,4999595.0,Stop Hit 1179.11
2025-12-16 14:20:18,SELL,NSE_EQ:DOLATALGO,83.59,2294,-527.62,4999472.38,Stop Hit 83.66
2025-12-16 14:20:24,SELL,NSE_EQ:NATCOPHARM,919.2,208,-312.0,4999688.0,Stop Hit 919.21
2025-12-16 14:23:21,BUY,NSE_EQ:KITEX,192.91,996,0.0,5000000.0,Signal
2025-12-16 14:23:22,SELL,NSE_EQ:INDIGO,4973.5,38,-266.0,4999734.0,Stop Hit 4974.67
2025-12-16 14:23:22,SELL,NSE_EQ:SUPREMEIND,3400.0,56,-560.0,4999440.0,Stop Hit 3401.19
2025-12-16 14:25:37,SELL,NSE_EQ:KITEX,192.8,996,-109.56,4999890.44,Stop Hit 192.91
2025-12-16 14:27:31,BUY,NSE_EQ:KNRCON,145.06,1325,0.0,5000000.0,Signal
2025-12-16 14:28:20,SELL,NSE_EQ:PURVA,242.44,791,-435.05,4999564.95,Stop Hit 242.54
2025-12-16 14:31:17,BUY,NSE_EQ:NATCOPHARM,920.4,208,0.0,5000000.0,Signal
2025-12-16 14:31:33,SELL,NSE_EQ:MOREPENLAB,40.93,4681,-702.15,4999297.85,Stop Hit 40.94
2025-12-16 14:34:12,SELL,NSE_EQ:ACE,978.55,196,-450.8,4999549.2,Stop Hit 978.74
2025-12-16 14:34:34,BUY,NSE_EQ:PURVA,242.74,792,0.0,5000000.0,Signal
2025-12-16 14:35:21,SELL,NSE_EQ:PURVA,242.3,792,-348.48,4999651.52,Stop Hit 242.40
2025-12-16 14:35:31,BUY,NSE_EQ:BHARTIARTL,2101.2,91,0.0,5000000.0,Signal
2025-12-16 14:35:33,BUY,NSE_EQ:PURVA,242.99,791,0.0,5000000.0,Signal
2025-12-16 14:36:06,BUY,NSE_EQ:GOLDIAM,372.85,515,0.0,5000000.0,Signal
2025-12-16 14:43:27,SELL,NSE_EQ:KNRCON,144.83,1325,-304.75,4999695.25,Stop Hit 144.87
2025-12-16 14:43:44,SELL,NSE_EQ:MRPL,149.09,1297,1115.42,5001115.42,Stop Hit 149.10
2025-12-16 14:46:21,BUY,NSE_EQ:KNRCON,145.0,1326,0.0,5000000.0,Signal
2025-12-16 14:47:53,BUY,NSE_EQ:RELIANCE,1545.8,124,0.0,5000000.0,Signal
2025-12-16 14:48:30,SELL,NSE_EQ:GOLDIAM,372.1,515,-386.25,4999613.75,Stop Hit 372.30
2025-12-16 14:48:57,SELL,NSE_EQ:RELIANCE,1543.7,124,-260.4,4999739.6,Stop Hit 1543.73
2025-12-16 14:49:29,BUY,NSE_EQ:MOREPENLAB,41.01,4689,0.0,5000000.0,Signal
2025-12-16 14:50:24,BUY,NSE_EQ:INDIGO,4975.5,38,0.0,5000000.0,Signal
2025-12-16 14:52:50,BUY,NSE_EQ:RELIANCE,1545.4,124,0.0,5000000.0,Signal
2025-12-16 14:53:50,SELL,NSE_EQ:RELIANCE,1543.0,124,-297.6,4999702.4,Stop Hit 1543.18
2025-12-16 14:56:47,BUY,NSE_EQ:RELIANCE,1545.2,124,0.0,5000000.0,Signal
2025-12-16 14:59:45,BUY,NSE_EQ:CHAMBLFERT,446.7,430,0.0,5000000.0,Signal
2025-12-16 15:01:18,SELL,NSE_EQ:KNRCON,144.5,1326,-663.0,4999337.0,Stop Hit 145.00
2025-12-16 15:01:44,SELL,NSE_EQ:BHARTIARTL,2098.8,91,-218.4,4999781.6,Stop Hit 2098.97
2025-12-16 15:02:15,SELL,NSE_EQ:RELIANCE,1542.6,124,-322.4,4999677.6,Stop Hit 1542.69
2025-12-16 15:04:15,BUY,NSE_EQ:SUVEN,172.75,1113,0.0,5000000.0,Signal
2025-12-16 15:04:19,SELL,NSE_EQ:PURVA,242.34,791,-514.15,4999485.85,Stop Hit 242.36
2025-12-16 15:05:10,BUY,NSE_EQ:PURVA,242.74,792,0.0,5000000.0,Signal
2025-12-16 15:05:32,SELL,NSE_EQ:PURVA,242.15,792,-467.28,4999532.72,Stop Hit 242.16
2025-12-16 15:05:50,BUY,NSE_EQ:PURVA,242.6,792,0.0,5000000.0,Signal
2025-12-16 15:06:46,SELL,NSE_EQ:PURVA,242.07,792,-419.76,4999580.24,Stop Hit 242.16
2025-12-16 15:06:50,BUY,NSE_EQ:BHARTIARTL,2101.8,91,0.0,5000000.0,Signal
2025-12-16 15:07:04,BUY,NSE_EQ:PURVA,242.63,792,0.0,5000000.0,Signal
2025-12-16 15:07:42,SELL,NSE_EQ:SUVEN,172.57,1113,-200.34,4999799.66,Stop Hit 172.58
2025-12-16 15:08:25,BUY,NSE_EQ:RELIANCE,1544.5,124,0.0,5000000.0,Signal
2025-12-16 15:08:48,SELL,NSE_EQ:CHAMBLFERT,445.3,430,-602.0,4999398.0,Stop Hit 445.41
2025-12-16 15:09:18,SELL,NSE_EQ:RELIANCE,1541.8,124,-334.8,4999665.2,Stop Hit 1541.94
2025-12-16 15:12:09,SELL,NSE_EQ:MOREPENLAB,41.0,4689,-46.89,4999953.11,Stop Hit 41.01
2025-12-16 15:12:41,BUY,NSE_EQ:CHAMBLFERT,446.7,430,0.0,5000000.0,Signal
2025-12-16 15:13:32,BUY,NSE_EQ:RELIANCE,1542.5,124,0.0,5000000.0,Signal
2025-12-16 15:14:27,BUY,NSE_EQ:ACE,978.25,196,0.0,5000000.0,Signal
2025-12-16 15:14:39,SELL,NSE_EQ:ACE,976.0,196,-441.0,4999559.0,Stop Hit 976.40
2025-12-16 15:15:13,BUY,NSE_EQ:AARTIIND,372.9,515,0.0,5000000.0,Signal
2025-12-16 15:15:19,SELL,NSE_EQ:NATCOPHARM,922.6,208,457.6,5000457.6,Stop Hit 923.65
2025-12-16 15:16:12,SELL,NSE_EQ:CHAMBLFERT,445.3,430,-602.0,4999398.0,Stop Hit 445.36
2025-12-16 15:16:55,BUY,NSE_EQ:BHAGCHEM,231.0,832,0.0,5000000.0,Signal
2025-12-16 15:17:42,SELL,NSE_EQ:BHAGCHEM,229.82,832,-981.76,4999018.24,Stop Hit 230.58
2025-12-16 15:18:57,SELL,NSE_EQ:PURVA,241.72,792,-720.72,4999279.28,Stop Hit 242.10
2025-12-16 15:21:14,SELL,NSE_EQ:INDIGO,4969.0,38,-247.0,4999753.0,Stop Hit 4969.53
2025-12-16 15:22:03,SELL,NSE_EQ:RELIANCE,1539.6,124,-359.6,4999640.4,Stop Hit 1539.70
2025-12-16 15:22:10,SELL,NSE_EQ:AARTIIND,372.25,515,-334.75,4999665.25,Stop Hit 372.28
2025-12-16 15:23:33,BUY,NSE_EQ:RELIANCE,1542.4,124,0.0,5000000.0,Signal
2025-12-16 15:26:57,BUY,NSE_EQ:PURVA,242.73,792,0.0,5000000.0,Signal
2025-12-16 15:27:54,BUY,NSE_EQ:BHAGCHEM,231.0,832,0.0,5000000.0,Signal
2025-12-16 15:28:08,SELL,NSE_EQ:PURVA,240.56,792,-1718.64,4998281.36,Stop Hit 241.35
2025-12-16 15:28:19,SELL,NSE_EQ:BHAGCHEM,231.0,832,0.0,5000000.0,Stop Hit 231.00
2025-12-16 15:28:21,BUY,NSE_EQ:BHAGCHEM,231.0,832,0.0,5000000.0,Signal
2025-12-16 15:28:53,SELL,NSE_EQ:BHAGCHEM,228.01,832,-2487.68,4997512.32,Stop Hit 231.00
2025-12-16 15:40:30,BUY,NSE_EQ:INDIGO,4974.0,38,0.0,5000000.0,Signal
2025-12-17 09:15:39,BUY,NSE_EQ:DOLATALGO,84.49,2276,0.0,5000000.0,Signal
2025-12-17 09:15:41,BUY,NSE_EQ:KNRCON,144.76,1328,0.0,5000000.0,Signal
2025-12-17 09:16:04,SELL,NSE_EQ:KNRCON,144.07,1328,-916.32,4999083.68,Stop Hit 144.44
2025-12-17 09:16:19,SELL,NSE_EQ:DOLATALGO,84.12,2276,-842.12,4999157.88,Stop Hit 84.23
2025-12-17 09:16:35,SELL,NSE_EQ:BHARTIARTL,2115.7,91,1264.9,5001264.9,Stop Hit 2124.43
2025-12-17 09:16:47,SELL,NSE_EQ:INDIGO,4986.0,38,456.0,5000456.0,Stop Hit 4987.23
2025-12-17 09:17:23,BUY,NSE_EQ:KNRCON,144.86,1327,0.0,5000000.0,Signal
2025-12-17 09:19:14,BUY,NSE_EQ:KITEX,190.64,1008,0.0,5000000.0,Signal
2025-12-17 09:20:33,BUY,NSE_EQ:63MOONS,758.2,253,0.0,5000000.0,Signal
2025-12-17 09:24:47,BUY,NSE_EQ:DEEPAKFERT,1224.7,136,0.0,5000000.0,Signal
2025-12-17 09:26:53,BUY,NSE_EQ:SUVEN,173.7,959,0.0,5000000.0,Signal
2025-12-17 09:27:23,BUY,NSE_EQ:NATCOPHARM,921.35,180,0.0,5000000.0,Signal
2025-12-17 09:29:52,SELL,NSE_EQ:NATCOPHARM,916.0,180,-963.0,4999037.0,Stop Hit 917.85
2025-12-17 09:33:15,BUY,NSE_EQ:CHAMBLFERT,445.35,374,0.0,5000000.0,Signal
2025-12-17 09:35:24,SELL,NSE_EQ:CHAMBLFERT,450.25,374,1832.6,5001832.6,Stop Hit 450.26
2025-12-17 09:43:28,SELL,NSE_EQ:SUVEN,172.17,959,-1467.27,4998532.73,Stop Hit 172.53
2025-12-17 09:46:44,SELL,NSE_EQ:KITEX,189.66,1008,-987.84,4999012.16,Stop Hit 189.73
2025-12-17 09:52:27,SELL,NSE_EQ:63MOONS,760.6,253,607.2,5000607.2,Stop Hit 760.61
2025-12-17 09:53:53,SELL,NSE_EQ:KNRCON,144.32,1327,-716.58,4999283.42,Stop Hit 144.36
2025-12-17 09:55:23,BUY,NSE_EQ:KNRCON,144.62,1152,0.0,5000000.0,Signal
2025-12-17 11:04:49,SELL,NSE_EQ:KNRCON,143.57,1152,-1209.6,4998790.4,Stop Hit 144.05
2025-12-17 11:06:26,BUY,NSE_EQ:ASAHISONG,297.35,560,0.0,5000000.0,Signal
2025-12-17 11:06:40,SELL,NSE_EQ:RELIANCE,1541.3,124,-136.4,4999863.6,Stop Hit 1541.41
2025-12-17 11:07:17,BUY,NSE_EQ:RELIANCE,1542.4,108,0.0,5000000.0,Signal
2025-12-17 11:07:17,BUY,NSE_EQ:ASHOKLEY,165.96,1004,0.0,5000000.0,Signal
2025-12-17 11:07:18,SELL,NSE_EQ:DEEPAKFERT,1216.8,136,-1074.4,4998925.6,Stop Hit 1216.96
2025-12-17 11:10:48,BUY,NSE_EQ:NATCOPHARM,924.65,180,0.0,5000000.0,Signal
2025-12-17 11:13:17,BUY,NSE_EQ:AARTIIND,365.7,455,0.0,5000000.0,Signal
2025-12-17 11:14:29,BUY,NSE_EQ:PURVA,239.12,697,0.0,5000000.0,Signal
2025-12-17 11:17:53,BUY,NSE_EQ:KNRCON,144.05,1157,0.0,5000000.0,Signal
2025-12-17 11:18:39,BUY,NSE_EQ:DEEPAKFERT,1220.2,136,0.0,5000000.0,Signal
2025-12-17 11:18:42,BUY,NSE_EQ:GMRAIRPORT,102.64,1623,0.0,5000000.0,Signal
2025-12-17 11:22:29,BUY,NSE_EQ:MARUTI,16417.0,10,0.0,5000000.0,Signal
2025-12-17 11:25:19,BUY,NSE_EQ:INDIGO,4968.5,33,0.0,5000000.0,Signal
2025-12-17 11:26:54,SELL,NSE_EQ:GMRAIRPORT,102.4,1623,-389.52,4999610.48,Stop Hit 102.41
2025-12-17 11:30:18,SELL,NSE_EQ:RELIANCE,1540.5,108,-205.2,4999794.8,Stop Hit 1540.65
2025-12-17 11:30:36,SELL,NSE_EQ:KNRCON,143.58,1157,-543.79,4999456.21,Stop Hit 143.70
2025-12-17 11:32:42,BUY,NSE_EQ:GMRAIRPORT,102.39,1627,0.0,5000000.0,Signal
2025-12-17 11:33:04,SELL,NSE_EQ:MARUTI,16393.0,10,-240.0,4999760.0,Stop Hit 16397.32
2025-12-17 11:33:15,SELL,NSE_EQ:PURVA,239.1,697,-13.94,4999986.06,Stop Hit 239.12
2025-12-17 11:34:36,SELL,NSE_EQ:AARTIIND,365.2,455,-227.5,4999772.5,Stop Hit 365.23
2025-12-17 11:35:19,BUY,NSE_EQ:BHARTIARTL,2101.0,79,0.0,5000000.0,Signal
2025-12-17 11:35:55,BUY,NSE_EQ:BHAGCHEM,227.3,733,0.0,5000000.0,Signal
2025-12-17 11:36:53,BUY,NSE_EQ:RELIANCE,1541.5,108,0.0,5000000.0,Signal
2025-12-17 11:37:09,BUY,NSE_EQ:KNRCON,143.79,1159,0.0,5000000.0,Signal
2025-12-17 11:37:09,BUY,NSE_EQ:AMNPLST,224.32,742,0.0,5000000.0,Signal
2025-12-17 11:39:10,SELL,NSE_EQ:DEEPAKFERT,1217.0,136,-435.2,4999564.8,Stop Hit 1217.53
2025-12-17 11:39:15,BUY,NSE_EQ:MARUTI,16410.0,10,0.0,5000000.0,Signal
2025-12-17 11:39:42,BUY,NSE_EQ:GOLDIAM,370.45,449,0.0,5000000.0,Signal
2025-12-17 11:43:19,BUY,NSE_EQ:DEEPAKFERT,1218.2,136,0.0,5000000.0,Signal
2025-12-17 11:47:10,BUY,NSE_EQ:HCC,18.04,9238,0.0,5000000.0,Signal
2025-12-17 11:47:47,BUY,NSE_EQ:63MOONS,752.0,221,0.0,5000000.0,Signal
2025-12-17 11:50:40,BUY,NSE_EQ:POCL,1277.2,130,0.0,5000000.0,Signal
2025-12-17 11:50:40,BUY,NSE_EQ:GODREJCP,1179.1,141,0.0,5000000.0,Signal
2025-12-17 11:52:19,BUY,NSE_EQ:MOREPENLAB,40.35,4130,0.0,5000000.0,Signal
2025-12-17 11:52:30,SELL,NSE_EQ:GODREJCP,1177.0,141,-296.1,4999703.9,Stop Hit 1177.21
2025-12-17 11:53:09,SELL,NSE_EQ:RELIANCE,1542.3,108,86.4,5000086.4,Stop Hit 1542.32
2025-12-17 11:53:16,SELL,NSE_EQ:POCL,1273.9,130,-429.0,4999571.0,Stop Hit 1274.39
2025-12-17 11:55:39,BUY,NSE_EQ:KITEX,186.63,893,0.0,5000000.0,Signal
2025-12-17 11:55:40,BUY,NSE_EQ:MRPL,148.41,1123,0.0,5000000.0,Signal
2025-12-17 11:56:56,SELL,NSE_EQ:ASHOKLEY,165.96,1004,0.0,5000000.0,Stop Hit 165.96
2025-12-17 11:58:39,BUY,NSE_EQ:POCL,1275.0,130,0.0,5000000.0,Signal
2025-12-17 11:58:50,BUY,NSE_EQ:ACE,952.9,174,0.0,5000000.0,Signal
2025-12-17 11:59:13,SELL,NSE_EQ:GMRAIRPORT,102.21,1627,-292.86,4999707.14,Stop Hit 102.21
2025-12-17 12:00:16,BUY,NSE_EQ:AARTIIND,365.3,456,0.0,5000000.0,Signal
2025-12-17 12:00:39,SELL,NSE_EQ:POCL,1271.2,130,-494.0,4999506.0,Stop Hit 1271.75
2025-12-17 12:01:02,SELL,NSE_EQ:ASAHISONG,297.35,560,0.0,5000000.0,Stop Hit 297.35
2025-12-17 12:01:20,BUY,NSE_EQ:CHAMBLFERT,443.5,375,0.0,5000000.0,Signal
2025-12-17 12:02:08,SELL,NSE_EQ:63MOONS,749.15,221,-629.85,4999370.15,Stop Hit 750.44
2025-12-17 12:04:53,SELL,NSE_EQ:HCC,17.91,9238,-1200.94,4998799.06,Stop Hit 17.91
2025-12-17 12:06:47,BUY,NSE_EQ:63MOONS,751.65,221,0.0,5000000.0,Signal
2025-12-17 12:07:01,SELL,NSE_EQ:ACE,951.4,174,-261.0,4999739.0,Stop Hit 951.47
2025-12-17 12:07:05,SELL,NSE_EQ:KNRCON,143.78,1159,-11.59,4999988.41,Stop Hit 143.79
2025-12-17 12:07:43,SELL,NSE_EQ:63MOONS,749.95,221,-375.7,4999624.3,Stop Hit 750.04
2025-12-17 12:09:37,SELL,NSE_EQ:BHARTIARTL,2097.1,79,-308.1,4999691.9,Stop Hit 2097.23
2025-12-17 12:10:58,SELL,NSE_EQ:GOLDIAM,369.25,449,-538.8,4999461.2,Stop Hit 369.48
2025-12-17 12:11:09,BUY,NSE_EQ:BHARTIARTL,2100.9,79,0.0,5000000.0,Signal
2025-12-17 12:14:07,SELL,NSE_EQ:BHAGCHEM,226.4,733,-659.7,4999340.3,Stop Hit 226.94
2025-12-17 12:15:42,SELL,NSE_EQ:AARTIIND,365.95,456,296.4,5000296.4,Stop Hit 366.88
2025-12-17 12:15:49,BUY,NSE_EQ:ACE,952.8,174,0.0,5000000.0,Signal
2025-12-17 12:17:40,BUY,NSE_EQ:ASAHISONG,299.55,556,0.0,5000000.0,Signal
2025-12-17 12:21:24,BUY,NSE_EQ:SUPREMEIND,3334.6,49,0.0,5000000.0,Signal
2025-12-17 12:25:36,SELL,NSE_EQ:MOREPENLAB,40.25,4130,-413.0,4999587.0,Stop Hit 40.26
2025-12-17 12:26:24,SELL,NSE_EQ:MARUTI,16398.0,10,-120.0,4999880.0,Stop Hit 16398.18
2025-12-17 12:28:13,SELL,NSE_EQ:ACE,951.1,174,-295.8,4999704.2,Stop Hit 951.22
2025-12-17 12:28:20,BUY,NSE_EQ:GODREJCP,1176.2,141,0.0,5000000.0,Signal
2025-12-17 12:28:29,SELL,NSE_EQ:DEEPAKFERT,1216.2,136,-272.0,4999728.0,Stop Hit 1216.21
2025-12-17 12:31:12,BUY,NSE_EQ:NIRAJ,36.77,4532,0.0,5000000.0,Signal
2025-12-17 12:31:31,BUY,NSE_EQ:ACE,951.7,175,0.0,5000000.0,Signal
2025-12-17 12:31:42,BUY,NSE_EQ:MARUTI,16399.0,10,0.0,5000000.0,Signal
2025-12-17 12:34:20,SELL,NSE_EQ:CHAMBLFERT,442.6,375,-337.5,4999662.5,Stop Hit 442.61
2025-12-17 12:36:12,SELL,NSE_EQ:KITEX,186.0,893,-562.59,4999437.41,Stop Hit 186.03
2025-12-17 12:37:10,BUY,NSE_EQ:POCL,1273.3,130,0.0,5000000.0,Signal
2025-12-17 12:37:20,BUY,NSE_EQ:DEEPAKFERT,1216.9,136,0.0,5000000.0,Signal
2025-12-17 12:38:39,SELL,NSE_EQ:MRPL,148.39,1123,-22.46,4999977.54,Stop Hit 148.41
2025-12-17 12:40:30,BUY,NSE_EQ:MRPL,148.4,1123,0.0,5000000.0,Signal
2025-12-17 12:40:59,SELL,NSE_EQ:GODREJCP,1174.5,141,-239.7,4999760.3,Stop Hit 1174.63
2025-12-17 12:41:06,SELL,NSE_EQ:DEEPAKFERT,1215.0,136,-258.4,4999741.6,Stop Hit 1215.06
2025-12-17 12:41:15,BUY,NSE_EQ:CHAMBLFERT,443.0,376,0.0,5000000.0,Signal
2025-12-17 12:42:03,SELL,NSE_EQ:POCL,1270.4,130,-377.0,4999623.0,Stop Hit 1270.52
2025-12-17 12:44:30,BUY,NSE_EQ:63MOONS,750.7,222,0.0,5000000.0,Signal
2025-12-17 12:46:40,BUY,NSE_EQ:DEEPAKFERT,1215.8,137,0.0,5000000.0,Signal
2025-12-17 12:48:55,SELL,NSE_EQ:MARUTI,16385.0,10,-140.0,4999860.0,Stop Hit 16385.64
2025-12-17 12:52:02,BUY,NSE_EQ:MARUTI,16398.0,10,0.0,5000000.0,Signal
2025-12-17 12:54:01,SELL,NSE_EQ:AMNPLST,226.12,742,1335.6,5001335.6,Stop Hit 226.35
2025-12-17 12:54:06,SELL,NSE_EQ:BHARTIARTL,2104.9,79,316.0,5000316.0,Stop Hit 2105.60
2025-12-17 12:55:44,SELL,NSE_EQ:INDIGO,4969.5,33,33.0,5000033.0,Stop Hit 4969.83
2025-12-17 12:59:10,BUY,NSE_EQ:GODREJCP,1174.9,141,0.0,5000000.0,Signal
2025-12-17 13:00:30,BUY,NSE_EQ:POCL,1271.5,131,0.0,5000000.0,Signal
2025-12-17 13:03:27,BUY,NSE_EQ:BHARTIARTL,2103.0,79,0.0,5000000.0,Signal
2025-12-17 13:04:30,BUY,NSE_EQ:AMNPLST,225.5,739,0.0,5000000.0,Signal
2025-12-17 13:05:11,SELL,NSE_EQ:MRPL,149.28,1123,988.24,5000988.24,Stop Hit 149.52
2025-12-17 13:05:20,SELL,NSE_EQ:ACE,950.25,175,-253.75,4999746.25,Stop Hit 950.44
2025-12-17 13:07:30,BUY,NSE_EQ:ASHOKLEY,165.35,1007,0.0,5000000.0,Signal
2025-12-17 13:10:25,SELL,NSE_EQ:MARUTI,16386.0,10,-120.0,4999880.0,Stop Hit 16386.32
2025-12-17 13:10:54,SELL,NSE_EQ:NIRAJ,37.5,4532,3308.36,5003308.36,Stop Hit 37.56
2025-12-17 13:16:31,SELL,NSE_EQ:NATCOPHARM,924.0,180,-117.0,4999883.0,Stop Hit 924.65
2025-12-17 13:17:10,BUY,NSE_EQ:GMRAIRPORT,101.77,1637,0.0,5000000.0,Signal
2025-12-17 13:18:57,SELL,NSE_EQ:GMRAIRPORT,101.63,1637,-229.18,4999770.82,Stop Hit 101.64
2025-12-17 13:19:10,BUY,NSE_EQ:NATCOPHARM,924.9,180,0.0,5000000.0,Signal
2025-12-17 13:20:20,BUY,NSE_EQ:MARUTI,16400.0,10,0.0,5000000.0,Signal
2025-12-17 13:22:31,BUY,NSE_EQ:AARTIIND,365.0,456,0.0,5000000.0,Signal
2025-12-17 13:23:04,SELL,NSE_EQ:MARUTI,16385.0,10,-150.0,4999850.0,Stop Hit 16385.42
2025-12-17 13:25:11,SELL,NSE_EQ:AMNPLST,224.01,739,-1101.11,4998898.89,Stop Hit 224.07
2025-12-17 13:25:13,SELL,NSE_EQ:ASAHISONG,300.15,556,333.6,5000333.6,Stop Hit 300.78
2025-12-17 13:25:55,SELL,NSE_EQ:63MOONS,748.1,222,-577.2,4999422.8,Stop Hit 748.83
2025-12-17 13:26:01,BUY,NSE_EQ:MARUTI,16392.0,10,0.0,5000000.0,Signal
2025-12-17 13:26:38,SELL,NSE_EQ:SUPREMEIND,3357.9,49,1141.7,5001141.7,Stop Hit 3359.46
2025-12-17 13:28:10,BUY,NSE_EQ:KNRCON,143.0,1165,0.0,5000000.0,Signal
2025-12-17 13:29:26,BUY,NSE_EQ:KITEX,186.14,895,0.0,5000000.0,Signal
2025-12-17 13:30:04,BUY,NSE_EQ:GOLDIAM,369.15,451,0.0,5000000.0,Signal
2025-12-17 13:30:58,SELL,NSE_EQ:BHARTIARTL,2103.0,79,0.0,5000000.0,Stop Hit 2103.00
2025-12-17 13:31:10,BUY,NSE_EQ:MOREPENLAB,40.12,4154,0.0,5000000.0,Signal
2025-12-17 13:31:37,SELL,NSE_EQ:GOLDIAM,368.5,451,-293.15,4999706.85,Stop Hit 368.57
2025-12-17 13:33:21,SELL,NSE_EQ:DEEPAKFERT,1213.8,137,-274.0,4999726.0,Stop Hit 1213.93
2025-12-17 13:34:00,BUY,NSE_EQ:DEEPAKFERT,1215.0,137,0.0,5000000.0,Signal
2025-12-17 13:35:48,SELL,NSE_EQ:DEEPAKFERT,1212.4,137,-356.2,4999643.8,Stop Hit 1212.88
